timestamp,open,high,low,close,volume,count
1672536300,16521.3,16521.4,16521.1,16521.3,7.39108938,14
1672536360,16521.4,16521.4,16521.3,16521.3,5.00628733,10
1672536420,16521.3,16521.3,16519.9,16519.9,12.40563488,20
1672536480,16520,16520,16519.9,16519.9,1.21503578,8
1672536540,16519.9,16520,16519.9,16520,0.00393127,9
1672536600,16519.9,16520,16519.9,16519.9,1.93698313,8
1672536660,16520,16520,16519.9,16519.9,0.01186156,6
1672536720,16520,16520,16519.9,16519.9,0.14028918,6
1672536780,16519.9,16520,16519.9,16520,0.10388986,14
1672536840,16520,16520,16519.9,16519.9,1.006415,6
1672536900,16520,16520,16519.9,16520,0.10118799,7
1672536960,16520,16520,16519.9,16519.9,0.07882848,11
1672537020,16520,16520,16519.9,16519.9,0.02049215,7
1672537080,16519.9,16520,16519.9,16519.9,2.50635274,10
1672537140,16520,16520,16519.9,16520,0.21819542,12
1672537200,16520,16520,16519.9,16519.9,0.18526348,9
1672537260,16520,16520,16519.9,16519.9,3.31644988,17
1672537320,16520,16520,16519.9,16519.9,0.39013716,23
1672537380,16520,16520,16519.9,16520,0.31397652,12
1672537440,16519.9,16520,16519.9,16520,0.33049407,9
1672537500,16519.9,16520,16519.9,16519.9,0.09038237,5
1672537560,16520,16520,16519.9,16519.9,0.00953443,7
1672537620,16520,16520,16519.9,16519.9,0.01795313,5
1672537680,16520,16520,16519.9,16520,0.01725347,9
1672537740,16519.9,16521.4,16519.9,16521.4,4.68898895,41
1672537800,16521.4,16522.9,16521.4,16522.9,0.53173489,14
1672537860,16522.9,16522.9,16522.8,16522.8,1.43867914,24
1672537920,16522.9,16522.9,16522.8,16522.8,0.00483203,5
1672537980,16522.9,16527.7,16522.8,16527.7,0.20975131,15
1672538040,16527.7,16527.7,16527.6,16527.6,0.00632375,5
1672538100,16529,16529,16528.9,16528.9,0.03358619,9
1672538160,16529,16534.5,16528.9,16534.5,2.83525169,18
1672538220,16534.6,16538.6,16534.6,16538.6,0.0450085,9
1672538280,16538.6,16539.6,16538.5,16539.1,0.04431502,6
1672538340,16539.1,16539.1,16539,16539,5.13724633,13
1672538400,16539.1,16539.1,16533.6,16533.6,0.18554581,11
1672538460,16533.7,16533.7,16533.5,16533.5,0.18315644,6
1672538520,16533.6,16533.6,16533.5,16533.5,0.02084414,5
1672538580,16533.6,16533.6,16532.1,16532.1,0.6381,13
1672538640,16532.2,16532.2,16532,16532,2.06698086,8
1672538700,16532.1,16532.1,16532,16532.1,0.03595635,8
1672538760,16532.1,16532.1,16532,16532.1,0.02140339,6
1672538820,16532,16532,16529.9,16529.9,2.63122404,9
1672538880,16530,16530,16529.9,16529.9,0.00990147,5
1672538940,16530,16530,16529.9,16529.9,2.05220429,11
1672539000,16529.9,16530,16529.9,16529.9,0.08220099,8
1672539060,16530,16530,16529.9,16530,0.09641256,9
1672539120,16529.9,16530,16529.9,16529.9,0.10000108,10
1672539180,16529.9,16530,16529.9,16529.9,1.23408289,21
1672539240,16529.9,16530,16529.9,16530,0.11756904,10
1672539300,16529.9,16530,16529.9,16530,1.19719466,10
1672539360,16529.9,16530,16529.9,16529.9,14.83766,29
1672539420,16530,16539.2,16530,16539.1,5.0613806,20
1672539480,16539.2,16539.2,16538.7,16538.8,0.08353465,8
1672539540,16539.1,16539.1,16538.5,16538.6,6.75001669,16
1672539600,16538.7,16539.1,16538.7,16539.1,0.01470741,5
1672539660,16539,16539.1,16536.7,16538.6,3.68758332,18
1672539720,16538.7,16538.7,16538.6,16538.6,7.74687567,10
1672539780,16537.8,16537.8,16537.5,16537.6,0.08639664,11
1672539840,16537.6,16537.6,16536.4,16536.5,0.19287289,11
1672539900,16536.4,16536.5,16536.4,16536.4,0.21958293,10
1672539960,16536.4,16538,16536.4,16538,2.5412078,12
1672540020,16538,16538,16536.9,16536.9,4.23212183,11
1672540080,16537,16537,16536.9,16536.9,0.30475055,8
1672540140,16536.9,16537,16536.9,16536.9,1.78536048,15
1672540200,16537,16542.4,16537,16539,6.60879909,27
1672540260,16539,16539,16538.9,16539,0.1436721,10
1672540320,16538.9,16539,16538.9,16538.9,0.59842035,15
1672540380,16539,16540,16539,16540,0.21628183,25
1672540440,16540,16540,16539.9,16539.9,1.63720868,6
1672540500,16539.9,16540,16539.9,16539.9,0.01765993,6
1672540560,16540,16540,16539.9,16539.9,0.02846523,8
1672540620,16539.9,16540,16539.9,16539.9,0.00189566,5
1672540680,16540,16540,16539.9,16539.9,0.31797609,9
1672540740,16539.9,16540,16539.9,16540,0.30406466,10
1672540800,16540,16540,16533.3,16535,0.3000002,21
1672540860,16535.1,16535.1,16530.4,16530.4,10.19111146,21
1672540920,16532.7,16532.7,16532.6,16532.6,0.137461,5
1672540980,16532.7,16532.7,16532.1,16532.2,0.44955,23
1672541040,16532.2,16532.2,16530.2,16530.2,5.40977998,27
1672541100,16530.2,16532.1,16530.1,16532.1,0.10765382,9
1672541160,16532.1,16532.1,16532,16532,0.06481388,7
1672541220,16532,16532.7,16532,16532.6,0.01539848,6
1672541280,16532.7,16534,16532.7,16534,1.03410749,12
1672541340,16533.9,16534,16533.9,16533.9,1.01370132,7
1672541400,16534,16534,16533.2,16533.8,1.10886508,11
1672541460,16533.9,16534,16533.9,16534,0.03392326,5
1672541520,16533.9,16534,16533.9,16533.9,1.07495145,9
1672541580,16534,16535.9,16533.9,16535.9,1.13434661,16
1672541640,16535.8,16535.8,16532.6,16532.6,3.0259,12
1672541700,16534,16534.9,16532,16532,8.96831401,21
1672541760,16533,16533,16532.9,16532.9,1.01340275,9
1672541820,16533,16533,16532.9,16532.9,2.11693428,14
1672541880,16533,16533,16532.9,16532.9,0.07209621,8
1672541940,16533,16533,16532.9,16533,0.07238031,8
1672542000,16533,16533,16526.1,16526.1,0.16495585,18
1672542060,16526,16526.1,16520,16520,2.1897014,30
1672542120,16520.1,16520.1,16513.4,16515.8,1.0950053,22
1672542180,16515.8,16515.8,16515.7,16515.8,1.59412113,14
1672542240,16515.8,16515.8,16515.7,16515.7,1.34004337,11
1672542300,16515.8,16515.8,16515.7,16515.7,1.13225689,7
1672542360,16515.7,16515.7,16515.7,16515.7,1.00135778,6
1672542420,16515.8,16525,16514.4,16519.5,19.34241129,51
1672542480,16519.5,16519.5,16518.9,16518.9,0.94649314,8
1672542540,16519,16519,16518.9,16518.9,1.06217298,13
1672542600,16519,16519,16518.4,16518.6,1.05775912,10
1672542660,16519.7,16519.8,16518.4,16518.4,1.05047381,10
1672542720,16518.5,16518.9,16518.5,16518.9,1.05779219,13
1672542780,16518.4,16520.4,16518.4,16519.5,1.98355327,18
1672542840,16519.3,16519.3,16518.4,16518.5,1.06234273,9
1672542900,16517.5,16517.5,16514.1,16514.1,1.0011828,10
1672542960,16514.2,16516.9,16514.2,16515.2,1.0396251,16
1672543020,16515.3,16515.3,16510.4,16510.4,1.02827347,6
1672543080,16510.2,16513.2,16510.2,16511.7,1.03655452,14
1672543140,16511.8,16512.7,16511.4,16511.4,0.95415515,13
1672543200,16511.9,16513,16511.9,16513,1.12577097,12
1672543260,16512.8,16513,16512.8,16512.9,1.6141,5
1672543320,16513,16515,16512.9,16514.9,1.72264973,25
1672543380,16514.9,16515,16514.9,16514.9,1.04185688,7
1672543440,16515,16517,16514.9,16517,1.4826087,23
1672543500,16516.7,16518.8,16516.5,16518.8,2.9203881,28
1672543560,16517.5,16517.7,16517.2,16517.2,1.06457823,10
1672543620,16517.3,16518,16517.2,16517.9,1.09322196,13
1672543680,16518.9,16519,16518.2,16518.2,1.02318393,9
1672543740,16518.3,16519,16518.3,16518.9,1.05181227,11
1672543800,16519,16519,16518.6,16518.8,1.02138203,12
1672543860,16518.9,16519,16518.2,16518.2,1.03825442,8
1672543920,16518.3,16518.3,16518.2,16518.2,1.07258412,7
1672543980,16518.9,16519,16518.9,16519,0.09210773,9
1672544040,16518.9,16519,16518.9,16519,1.3103,9
1672544100,16519,16519,16518.2,16518.9,1.50513261,12
1672544160,16519,16519,16518.9,16518.9,1.269695,9
1672544220,16519,16519,16516.9,16518.9,6.26345881,22
1672544280,16518.9,16520,16518.9,16519.9,1.37218644,14
1672544340,16520,16523.8,16519.9,16523.2,5.37926705,20
1672544400,16524.3,16524.3,16522.5,16522.5,1.269078,8
1672544460,16522.6,16522.6,16522.5,16522.5,1.28463364,6
1672544520,16522.6,16522.6,16522.5,16522.5,1.254039,7
1672544580,16522.5,16522.6,16522.5,16522.5,1.27604215,8
1672544640,16522.6,16522.6,16522.5,16522.5,1.26721384,8
1672544700,16522.5,16522.6,16522.5,16522.5,1.52005896,7
1672544760,16522.6,16522.6,16518.9,16518.9,0.95343808,7
1672544820,16518.9,16519,16512.6,16518.8,11.91593342,30
1672544880,16518.9,16519,16518.2,16519,1.31546684,12
1672544940,16518.9,16519,16518.7,16518.9,1.25408954,7
1672545000,16518.9,16519.4,16518.9,16519,2.5107065,12
1672545060,16519.5,16519.5,16518.3,16519.2,1.46197231,10
1672545120,16519.2,16520,16519.2,16519.5,1.23086112,10
1672545180,16520.6,16520.6,16518.6,16519.1,0.21162337,9
1672545240,16519.2,16522.6,16519.2,16522.6,0.03204979,7
1672545300,16522.5,16522.6,16522.5,16522.5,0.01233364,6
1672545360,16522.6,16523.5,16522.5,16522.7,1.50971177,14
1672545420,16522.8,16523.4,16522.6,16522.6,1.40974457,7
1672545480,16522.6,16522.6,16522.5,16522.5,0.02662566,9
1672545540,16522.6,16522.6,16522.5,16522.5,2.69341405,6
1672545600,16522.6,16522.6,16520.5,16521,0.0384025,10
1672545660,16521.2,16521.2,16520.3,16520.8,0.03382,5
1672545720,16520.9,16520.9,16520.8,16520.9,0.01749722,5
1672545780,16520.9,16522,16520.9,16522,0.03016118,7
1672545840,16522,16522,16521.9,16521.9,0.49587862,5
1672545900,16521.9,16522,16521.9,16522,0.53601808,8
1672545960,16522,16522,16519.6,16521.9,1.28986466,12
1672546020,16521.6,16521.8,16521.6,16521.8,0.0348761,5
1672546080,16521.5,16521.6,16521.5,16521.5,0.34444647,11
1672546140,16521.5,16521.6,16519.1,16519.1,0.00209123,7
1672546200,16519.2,16519.2,16517.7,16517.7,2.7962259,6
1672546260,16517.7,16517.8,16516.6,16516.6,0.21233788,8
1672546320,16516.5,16517.7,16516.3,16517,4.79958511,14
1672546380,16517,16517.1,16515.3,16515.3,5.70871592,12
1672546440,16515.4,16518.6,16515,16515,2.73662614,22
1672546500,16515.1,16515.7,16515,16515.7,0.04920647,5
1672546560,16515.4,16515.7,16515.4,16515.6,0.83592304,9
1672546620,16515.7,16516,16515.6,16516,0.5060339,9
1672546680,16517.5,16518.9,16517.5,16518.8,0.04892819,8
1672546740,16518.6,16518.8,16517.7,16517.9,0.18671805,10
1672546800,16517.9,16518.3,16516.9,16518.1,1.87207953,24
1672546860,16518.1,16518.1,16518,16518.1,5.64623048,17
1672546920,16518.1,16518.1,16515,16515,3.85377831,14
1672546980,16515.1,16515.1,16515,16515,0.23879093,6
1672547040,16515.1,16515.1,16512,16512.1,5.61878245,19
1672547100,16512.1,16512.1,16512,16512.1,0.00940101,10
1672547160,16512,16512.7,16512,16512.2,0.48211018,9
1672547220,16512.2,16512.5,16512.2,16512.4,6.79920194,12
1672547280,16512.5,16512.5,16512.3,16512.5,3.14391825,12
1672547340,16512.7,16513,16512.5,16512.5,0.03890421,12
1672547400,16512.6,16512.6,16512.5,16512.5,5.36521605,18
1672547460,16512.6,16512.6,16512.5,16512.5,0.03919888,8
1672547520,16512.6,16512.6,16512.4,16512.4,0.73344936,12
1672547580,16512.4,16512.9,16512.4,16512.5,6.83813232,21
1672547640,16512.4,16513,16512.4,16512.9,0.56039435,17
1672547700,16512.9,16513,16512.9,16512.9,2.00357399,17
1672547760,16513,16513,16512.9,16513,0.07018495,6
1672547820,16512.9,16513,16512.9,16512.9,0.30967286,10
1672547880,16513,16514.3,16512.9,16514,1.44175875,17
1672547940,16514.2,16516,16513.3,16516,1.49824222,12
1672548000,16515.1,16515.1,16515,16515,0.01737208,7
1672548060,16515.1,16515.1,16515,16515.1,0.87678848,8
1672548120,16515,16517.1,16515,16517,6.37482461,22
1672548180,16517.1,16517.1,16515,16515,2.00662242,10
1672548240,16515.1,16515.4,16515,16515,2.64929363,20
1672548300,16515.1,16515.1,16513,16513,1.63024443,11
1672548360,16513.1,16513.1,16512.4,16512.4,10.84175492,7
1672548420,16512.4,16512.5,16512.4,16512.5,1.20075549,13
1672548480,16512.4,16512.7,16512.4,16512.4,6.19255008,18
1672548540,16512.5,16512.5,16512.4,16512.5,3.70646786,18
1672548600,16512.5,16512.5,16512.4,16512.4,0.00897945,5
1672548660,16512.4,16512.5,16512.4,16512.4,0.97714312,12
1672548720,16512.4,16512.4,16512.4,16512.4,0.00853704,5
1672548780,16512.5,16512.5,16512.4,16512.5,0.05279294,10
1672548840,16512.5,16512.5,16510.3,16511.7,1.08901796,24
1672548900,16511.8,16512,16511.7,16511.8,0.70231997,16
1672548960,16511.9,16511.9,16511.8,16511.8,0.00972718,7
1672549020,16511.9,16511.9,16506.9,16507.9,3.75425022,25
1672549080,16507.1,16507.2,16507.1,16507.2,2.5133383,14
1672549140,16507.2,16512.5,16507.2,16510.7,0.02260438,12
1672549200,16512.4,16512.4,16511.2,16512,0.05856402,10
1672549260,16512.1,16512.3,16512.1,16512.3,0.04057522,5
1672549320,16512.3,16512.4,16512.3,16512.4,1.96062011,10
1672549380,16512.3,16512.4,16512.2,16512.3,2.53884029,18
1672549440,16512.3,16512.3,16512.2,16512.2,0.19776007,14
1672549500,16512.3,16512.3,16512.2,16512.2,0.05395364,6
1672549560,16512.3,16512.3,16512.2,16512.2,0.32328697,8
1672549620,16512.2,16512.3,16512.2,16512.3,0.0009,3
1672549680,16512.2,16512.3,16512.2,16512.2,0.02770082,7
1672549740,16512.3,16513.7,16512.2,16512.2,1.25471769,26
1672549800,16512.2,16512.3,16512.2,16512.2,0.62894756,6
1672549860,16512.2,16512.3,16512.2,16512.3,0.23066384,14
1672549920,16512.3,16512.3,16512.2,16512.2,1.03874591,10
1672549980,16512.2,16512.3,16512.2,16512.2,0.01536064,9
1672550040,16512.2,16512.3,16512.2,16512.2,0.006602,5
1672550100,16512.3,16512.3,16512.2,16512.3,0.07428524,9
1672550160,16512.2,16512.3,16512.2,16512.3,0.01553038,9
1672550220,16512.3,16512.3,16512.2,16512.2,0.06674225,7
1672550280,16512.3,16512.3,16512.2,16512.3,0.16300958,16
1672550340,16512.3,16512.3,16512.2,16512.2,0.14041289,9
1672550400,16512.3,16512.3,16512.2,16512.3,0.20661121,10
1672550460,16512.2,16512.3,16512.2,16512.2,2.11857345,12
1672550520,16512.2,16512.3,16512.2,16512.2,0.00143347,5
1672550580,16512.3,16512.3,16512.2,16512.2,2.00282,10
1672550640,16512.2,16512.3,16512.2,16512.2,0.24554139,14
1672550700,16512.2,16512.2,16512.2,16512.2,0.00146898,4
1672550760,16512.3,16512.3,16512.2,16512.2,0.0133199,7
1672550820,16512.2,16512.3,16512.2,16512.3,0.14247813,14
1672550880,16512.2,16512.3,16512.2,16512.2,0.65053287,11
1672550940,16512.3,16512.3,16512.2,16512.2,0.01586416,7
1672551000,16512.3,16512.3,16512.2,16512.2,0.00358154,9
1672551060,16512.2,16512.3,16512.2,16512.2,0.12055697,8
1672551120,16512.2,16512.3,16512,16512,0.89292258,9
1672551180,16512.1,16512.1,16512,16512,0.03690714,8
1672551240,16512,16512.1,16512,16512,0.0162,5
1672551300,16512,16512.1,16512,16512,0.04592051,8
1672551360,16512.1,16512.1,16512,16512.1,0.30385925,5
1672551420,16512,16512.1,16512,16512,0.01082926,8
1672551480,16512.1,16512.1,16511.5,16511.6,0.16891837,12
1672551540,16511.6,16511.6,16511.5,16511.5,0.0061997,6
1672551600,16511.5,16511.6,16511.5,16511.5,0.0014,5
1672551660,16511.5,16511.5,16490.4,16508.8,39.12847501,57
1672551720,16508.8,16508.8,16508.7,16508.7,0.03793634,6
1672551780,16508.8,16508.8,16503.7,16508.4,10.00450505,16
1672551840,16507.8,16507.8,16507.1,16507.1,0.03224453,9
1672551900,16507.1,16508,16507.1,16507.9,0.04802942,7
1672551960,16507.9,16508,16507.9,16507.9,0.15938735,5
1672552020,16508,16508,16507.9,16508,0.17115862,9
1672552080,16508,16508,16507.9,16507.9,0.00167299,6
1672552140,16507.9,16508.8,16507.9,16508.8,1.23475691,8
1672552200,16508.7,16511.3,16508.7,16511.3,0.06137699,11
1672552260,16511.4,16513.2,16511.4,16511.9,0.007814,6
1672552320,16512,16512,16511.5,16511.6,0.02153379,7
1672552380,16511.7,16511.7,16511.3,16511.3,0.122383,7
1672552440,16511.4,16512.7,16511.4,16512.3,0.0038,5
1672552500,16512.6,16513.1,16512.6,16513.1,0.05226749,9
1672552560,16513.5,16515.4,16513.4,16515.4,0.901,7
1672552620,16516.1,16519.8,16515.5,16519.8,0.03766241,6
1672552680,16519.9,16521.8,16519.9,16521.1,0.11885298,6
1672552740,16521.1,16522.7,16521.1,16522.7,4.23257583,17
1672552800,16521.4,16522.7,16521.3,16522.7,0.00115963,5
1672552860,16522.7,16524.4,16522.7,16524.3,0.0947879,7
1672552920,16524.4,16525,16524.3,16524.9,0.06284501,9
1672552980,16525,16525,16524.9,16524.9,0.45702705,12
1672553040,16524.9,16525,16524.9,16524.9,0.0063,5
1672553100,16525,16525,16524.9,16524.9,0.1052802,7
1672553160,16524.9,16525,16524.9,16524.9,0.04449918,8
1672553220,16524.9,16526.5,16522.4,16522.4,0.70397284,13
1672553280,16522.5,16523.2,16521.9,16523.1,1.03505377,11
1672553340,16523.1,16527.9,16523.1,16527.9,0.03120403,11
1672553400,16527.9,16528.2,16527.8,16527.8,0.010686,7
1672553460,16527.9,16529.2,16527.9,16529.2,0.06300232,9
1672553520,16529.1,16529.1,16526,16526.7,1.32222915,9
1672553580,16526.8,16528.2,16526.8,16527.3,0.00206506,5
1672553640,16527.8,16528.6,16527.7,16528.3,0.04275772,10
1672553700,16529.2,16529.6,16529.1,16529.5,0.00947164,6
1672553760,16529.9,16529.9,16529.8,16529.8,0.01712258,5
1672553820,16529.9,16534.9,16529.9,16534.9,0.14184327,11
1672553880,16534.9,16535,16534.9,16535,0.39401238,5
1672553940,16534.9,16535,16534.9,16534.9,0.00684763,6
1672554000,16534.9,16535,16534.9,16534.9,1.512394,11
1672554060,16535,16535,16534.9,16534.9,0.01787499,3
1672554120,16534.9,16535.1,16534.9,16535.1,0.0017483,6
1672554180,16535.6,16535.6,16534.9,16535.5,0.06435369,8
1672554240,16535.5,16535.5,16534.9,16534.9,0.07517137,13
1672554300,16535,16535,16534.9,16534.9,0.01683426,6
1672554360,16534.9,16535.3,16534.9,16535.3,0.00137499,6
1672554420,16535.7,16535.7,16534.3,16535.4,0.00145354,6
1672554480,16535.5,16538.4,16535.5,16538.3,0.06334379,9
1672554540,16535.3,16535.3,16535.1,16535.1,0.00109408,4
1672554600,16535.2,16535.9,16535.1,16535.1,0.0515424,11
1672554660,16535.2,16535.2,16535.1,16535.2,0.00133194,6
1672554720,16535.1,16535.1,16535.1,16535.1,0.0012,3
1672554780,16535.2,16535.8,16535.1,16535.1,0.02555412,9
1672554840,16535.1,16535.2,16535.1,16535.1,0.04930241,11
1672554900,16535.1,16535.2,16535.1,16535.1,0.04312219,9
1672554960,16535.2,16535.2,16535.1,16535.2,0.87145059,7
1672555020,16535.1,16535.2,16535.1,16535.1,0.00656232,6
1672555080,16535.2,16535.2,16535.1,16535.2,0.0197067,6
1672555140,16535.2,16535.2,16535.1,16535.1,0.34020145,9
1672555200,16535.2,16535.2,16535.1,16535.1,0.03677182,6
1672555260,16535.2,16535.2,16535.1,16535.1,0.28328119,9
1672555320,16535.1,16535.6,16535.1,16535.4,0.09421558,16
1672555380,16535.1,16535.2,16535.1,16535.1,0.0013,4
1672555440,16535.4,16535.6,16535.1,16535.1,0.12691942,12
1672555500,16535.2,16535.5,16535.1,16535.2,0.07542673,8
1672555560,16535.1,16535.2,16535.1,16535.1,0.0014,5
1672555620,16535.1,16535.2,16535.1,16535.1,0.03076387,11
1672555680,16535.2,16535.2,16535.1,16535.1,0.00549489,7
1672555740,16535.1,16535.1,16533.7,16533.7,0.0010189,3
1672555800,16533.6,16533.7,16532.2,16533.5,0.75722908,19
1672555860,16533.2,16533.4,16530.9,16533.1,2.27788893,28
1672555920,16532.7,16533.1,16530,16530.5,7.18041553,41
1672555980,16531.5,16531.5,16530.1,16530.1,0.02377793,5
1672556040,16531.4,16532.4,16531.3,16531.6,0.08160934,9
1672556100,16531.6,16531.6,16530.6,16531.3,0.00160937,6
1672556160,16532.2,16532.4,16531.4,16532.4,0.07144591,7
1672556220,16531.3,16532.6,16531.3,16531.3,0.0009,3
1672556280,16531.3,16532.7,16531.3,16531.3,0.00896,3
1672556340,16532.8,16532.8,16531.3,16531.3,0.03161508,6
1672556400,16531.4,16531.4,16531.3,16531.3,0.00706829,6
1672556460,16531.3,16533.4,16531.3,16533,0.26332453,8
1672556520,16533.4,16534.1,16533.2,16534.1,1.48074179,11
1672556580,16533.4,16534.1,16531.3,16531.3,0.04009039,7
1672556640,16531.5,16531.5,16531.3,16531.3,0.0073,5
1672556700,16531.3,16531.3,16518.4,16518.4,0.8731,14
1672556760,16519.4,16521.5,16519,16521.5,0.03540631,8
1672556820,16522.4,16522.4,16519.6,16519.9,0.03796468,7
1672556880,16519.9,16520,16519.9,16519.9,0.01590572,7
1672556940,16519.9,16520,16519.9,16519.9,0.00597139,6
1672557000,16520,16520,16519.9,16519.9,0.82626403,7
1672557060,16519.9,16520,16519.9,16519.9,0.14364784,9
1672557120,16520,16520,16519.9,16519.9,0.01692233,7
1672557180,16520,16520,16519.9,16520,0.00927644,5
1672557240,16520,16520,16519.9,16519.9,0.07409325,7
1672557300,16520,16520,16519.9,16519.9,0.02483261,14
1672557360,16519.9,16519.9,16495.2,16504.5,8.34517003,44
1672557420,16503.2,16503.2,16493.9,16498.9,0.23396192,21
1672557480,16498.9,16498.9,16497.5,16497.5,0.05334604,7
1672557540,16497.6,16498.9,16497.5,16498.8,0.01818208,5
1672557600,16498.9,16499.8,16498.3,16499.5,0.01694612,8
1672557660,16499.5,16499.8,16499.5,16499.8,0.02595999,9
1672557720,16499.7,16502.3,16499.7,16500.6,2.10629478,20
1672557780,16500.3,16500.9,16500.3,16500.9,0.03013113,12
1672557840,16500.9,16500.9,16500.8,16500.9,0.03260149,8
1672557900,16500.8,16500.9,16500.8,16500.8,0.00219479,5
1672557960,16500.9,16500.9,16500.8,16500.8,0.20233858,11
1672558020,16500.8,16500.8,16497.8,16497.9,0.96885686,16
1672558080,16498,16498,16497.4,16498,2.06150574,14
1672558140,16498,16498,16497.9,16498,18.91407031,64
1672558200,16497.9,16498,16497.9,16498,0.05416797,10
1672558260,16498,16498,16497.9,16497.9,0.01019315,5
1672558320,16498,16498,16497.9,16497.9,0.30566408,10
1672558380,16498,16498,16497.9,16498,0.80286108,13
1672558440,16498,16498,16497.9,16498,1.03349636,9
1672558500,16497.9,16498,16493.5,16496,0.14786723,10
1672558560,16496,16498,16496,16498,4.00860908,15
1672558620,16497.9,16498,16497.9,16497.9,0.0062509,5
1672558680,16497.9,16498,16497.9,16497.9,0.07060942,5
1672558740,16497.9,16498,16497.9,16497.9,4.30580444,10
1672558800,16498,16498,16497.9,16498,0.40426373,10
1672558860,16498,16506.1,16497.9,16506.1,0.07010517,10
1672558920,16505.7,16509.8,16505.6,16509.8,0.02572151,8
1672558980,16509.2,16509.3,16509.2,16509.3,0.01809072,8
1672559040,16509.3,16509.9,16509.3,16509.9,0.03021197,10
1672559100,16509.9,16509.9,16509.8,16509.8,0.00505974,6
1672559160,16509.8,16509.9,16509.8,16509.8,0.0013,4
1672559220,16509.9,16509.9,16509.8,16509.9,0.00652554,6
1672559280,16509.8,16509.9,16509.8,16509.9,0.08702996,10
1672559340,16509.8,16509.9,16509.8,16509.8,0.00475171,4
1672559400,16509.9,16519.9,16509.8,16513.4,9.24026929,28
1672559460,16513.4,16513.5,16513.4,16513.4,0.0561,13
1672559520,16513.4,16513.5,16513.4,16513.4,0.00100192,4
1672559580,16510.6,16510.7,16510.6,16510.6,0.00890852,5
1672559640,16510.7,16510.7,16510.6,16510.6,0.08959846,10
1672559700,16510.6,16513.9,16510.6,16513.9,0.08114962,7
1672559760,16513.8,16513.9,16513.8,16513.8,0.00942842,5
1672559820,16513.8,16513.9,16513.8,16513.8,0.01270986,8
1672559880,16513.9,16518.4,16513.9,16518.3,0.02990097,9
1672559940,16518.3,16518.3,16514.8,16514.8,0.0013,5
1672560000,16515,16515.6,16515,16515.5,0.02173914,9
1672560060,16515.6,16515.6,16515.5,16515.5,0.02007167,13
1672560120,16515.5,16519.2,16515.5,16519.2,0.005773,5
1672560180,16519.1,16519.6,16519,16519.6,0.01004374,7
1672560240,16521.4,16522.1,16521.3,16522.1,0.04110537,7
1672560300,16521.6,16522.4,16521.5,16522.4,0.03116899,11
1672560360,16522.3,16522.3,16510.4,16514.6,6.2888292,22
1672560420,16512.7,16513.8,16512.7,16513.4,0.12069481,10
1672560480,16513.4,16513.4,16510.2,16511.6,0.33470238,12
1672560540,16510.3,16511.2,16510.2,16511.2,0.02557508,6
1672560600,16511,16511.7,16511,16511.6,0.01276785,8
1672560660,16511.6,16511.7,16511.6,16511.6,0.00448749,4
1672560720,16511.7,16512.3,16510.2,16510.2,0.02753966,9
1672560780,16510.6,16511.4,16510.5,16510.7,0.61580289,8
1672560840,16510.1,16510.2,16510.1,16510.2,0.04223751,7
1672560900,16510.1,16510.2,16510.1,16510.2,0.007357,5
1672560960,16510.1,16510.1,16510.1,16510.1,0.0055554,4
1672561020,16510.2,16510.2,16510.1,16510.1,0.00802814,6
1672561080,16510.1,16514.2,16510.1,16514,0.01171324,9
1672561140,16515,16515,16514.3,16514.4,0.05267534,6
1672561200,16514.3,16514.4,16514.3,16514.3,0.0014128,5
1672561260,16514.4,16515.6,16513.3,16513.3,0.0279193,12
1672561320,16514.2,16514.4,16511.3,16512.8,0.04696055,6
1672561380,16512.8,16512.8,16512,16512,0.01744125,7
1672561440,16512.5,16515,16512.5,16514.9,0.08443419,9
1672561500,16515,16515,16513.6,16513.6,0.00864036,4
1672561560,16513.7,16515.1,16513.7,16514.7,0.02133899,8
1672561620,16514.3,16514.3,16513.9,16513.9,0.00194521,7
1672561680,16514,16515,16514,16515,0.07739704,14
1672561740,16515.2,16515.9,16514.6,16514.6,0.01565027,6
1672561800,16515.9,16515.9,16514.3,16515.4,0.0015,4
1672561860,16515.3,16515.3,16514.4,16514.7,0.02790467,9
1672561920,16515.6,16515.6,16495,16513.5,47.07375063,55
1672561980,16514.9,16515.6,16509.1,16512.5,26.97871737,48
1672562040,16513.2,16513.2,16502.2,16509.2,46.15279326,74
1672562100,16508.3,16508.3,16495,16504.1,27.95188046,63
1672562160,16504.1,16504.1,16490,16499.8,45.70512677,104
1672562220,16499.8,16499.9,16490,16499.9,8.77886347,27
1672562280,16499.9,16499.9,16496.4,16496.4,3.97737996,12
1672562340,16499.8,16499.8,16499.7,16499.7,0.02014888,8
1672562400,16499.7,16499.8,16499.7,16499.8,0.86029297,13
1672562460,16499.8,16504.7,16499.8,16500.5,4.95598347,15
1672562520,16500.5,16500.5,16500.4,16500.4,0.00333374,5
1672562580,16500.4,16500.5,16500.4,16500.4,0.00094271,6
1672562640,16499.5,16499.6,16499.5,16499.6,0.01235729,4
1672562700,16499.6,16499.6,16499.5,16499.5,0.0013,4
1672562760,16499.6,16499.6,16499.5,16499.5,0.01515366,7
1672562820,16499.6,16499.6,16499.5,16499.6,2.5052499,13
1672562880,16500.3,16500.5,16500.3,16500.4,0.03313177,7
