open_time,open,high,low,close,volume
2023-03-13 12:57:00+00:00,22450.84,22450.86,22444.96,22450.86,0.00689
2023-03-13 12:58:00+00:00,22450.82,22450.82,22450.78,22450.78,0.00452
2023-03-13 12:59:00+00:00,22450.73,22450.73,22450.73,22450.73,0.00511
2023-03-13 13:00:00+00:00,22450.71,22450.71,22450.71,22450.71,0.0067
2023-03-13 13:01:00+00:00,22473.61,22507.47,22473.61,22507.47,0.00249
2023-03-13 13:02:00+00:00,22527.45,22547.97,22489.66,22503.73,3.57487
2023-03-13 13:03:00+00:00,22503.72,22714.76,22461.49,22461.5,2.84154
2023-03-13 13:04:00+00:00,22461.49,22545.39,22461.49,22545.39,1.39963
2023-03-13 13:05:00+00:00,22567.89,22568.02,22470.77,22479.62,0.47203
2023-03-13 13:06:00+00:00,22479.62,22541.5,22479.62,22486.85,0.29304
2023-03-13 13:07:00+00:00,22505.91,22541.48,22505.91,22541.48,0.015
2023-03-13 13:08:00+00:00,22541.45,22541.45,22486.85,22486.85,0.0721
2023-03-13 13:09:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:10:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:11:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:12:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:13:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:14:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:15:00+00:00,22486.85,22486.85,22486.85,22486.85,0.0
2023-03-13 13:16:00+00:00,22612.54,22677.53,22612.47,22676.57,0.95699
2023-03-13 13:17:00+00:00,22677.53,22760.51,22677.53,22727.88,0.17751
2023-03-13 13:18:00+00:00,22711.71,22789.3,22711.7,22765.67,0.34561
2023-03-13 13:19:00+00:00,22733.96,22733.96,22715.7,22715.7,0.31283
2023-03-13 13:20:00+00:00,22734.89,22820.77,22715.71,22820.77,0.01424
2023-03-13 13:21:00+00:00,22820.82,22820.82,22820.82,22820.82,9e-05
2023-03-13 13:22:00+00:00,22820.82,22820.82,22820.82,22820.82,0.0
2023-03-13 13:23:00+00:00,22820.82,22820.82,22820.82,22820.82,0.0
2023-03-13 13:24:00+00:00,22753.37,22753.37,22738.41,22738.41,0.04088
2023-03-13 13:25:00+00:00,22738.41,22738.41,22738.41,22738.41,0.0
2023-03-13 13:26:00+00:00,22820.82,22846.54,22752.33,22752.33,0.12721
2023-03-13 13:27:00+00:00,22752.33,22752.33,22752.33,22752.33,0.0
2023-03-13 13:28:00+00:00,22727.25,22727.25,22727.25,22727.25,0.00474
2023-03-13 13:29:00+00:00,22705.95,22705.95,22705.93,22705.93,0.0099
2023-03-13 13:30:00+00:00,22703.62,22703.62,22702.74,22702.74,0.00714
2023-03-13 13:31:00+00:00,22702.74,22702.74,22702.74,22702.74,0.0
2023-03-13 13:32:00+00:00,22702.74,22702.74,22702.74,22702.74,0.0
2023-03-13 13:33:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0001
2023-03-13 13:34:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:35:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:36:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:37:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:38:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:39:00+00:00,22599.81,22599.81,22599.81,22599.81,0.0
2023-03-13 13:40:00+00:00,22609.7,22609.71,22609.7,22609.71,0.00441
2023-03-13 13:41:00+00:00,22582.2,22638.31,22565.81,22574.28,0.05011
2023-03-13 13:42:00+00:00,22574.28,22574.28,22574.28,22574.28,0.0
2023-03-13 13:43:00+00:00,22574.28,22574.28,22574.28,22574.28,0.0
2023-03-13 13:44:00+00:00,22715.17,22715.36,22715.17,22715.36,0.13134
2023-03-13 13:45:00+00:00,22715.36,22715.36,22715.36,22715.36,0.0
2023-03-13 13:46:00+00:00,22715.36,22715.36,22715.36,22715.36,0.0
2023-03-13 13:47:00+00:00,22633.8,22732.41,22633.77,22732.35,0.7913
2023-03-13 13:48:00+00:00,22685.58,22876.44,22685.58,22729.24,0.34103
2023-03-13 13:49:00+00:00,22729.24,22802.68,22729.22,22802.68,0.15326
2023-03-13 13:50:00+00:00,22763.08,22832.11,22763.07,22763.07,0.10302
2023-03-13 13:51:00+00:00,22831.94,22831.94,22831.94,22831.94,0.00499
2023-03-13 13:52:00+00:00,22816.37,22816.37,22816.37,22816.37,0.0505
2023-03-13 13:53:00+00:00,22816.37,22816.37,22816.37,22816.37,0.0
2023-03-13 13:54:00+00:00,22816.37,22816.37,22816.37,22816.37,0.0
2023-03-13 13:55:00+00:00,22816.37,22816.37,22816.37,22816.37,0.0
2023-03-13 13:56:00+00:00,22816.37,22816.37,22816.37,22816.37,0.0
2023-03-13 13:57:00+00:00,22722.75,22722.75,22722.74,22722.74,0.09294
2023-03-13 13:58:00+00:00,22722.74,22722.74,22722.74,22722.74,0.0
2023-03-13 13:59:00+00:00,22745.49,22745.49,22730.26,22730.26,0.0015
2023-03-13 14:00:00+00:00,22730.26,22730.26,22730.26,22730.26,0.0
2023-03-13 14:01:00+00:00,22687.73,22687.73,22655.09,22655.09,0.00556
2023-03-13 14:02:00+00:00,22701.93,22701.93,22701.93,22701.93,0.0005
2023-03-13 14:03:00+00:00,22689.9,22762.67,22689.9,22762.67,0.01185
2023-03-13 14:04:00+00:00,22762.67,22762.67,22762.67,22762.67,0.0
2023-03-13 14:05:00+00:00,22762.67,22762.67,22762.67,22762.67,0.0
2023-03-13 14:06:00+00:00,22762.67,22762.67,22762.67,22762.67,0.0
2023-03-13 14:07:00+00:00,22806.25,22819.93,22806.25,22819.93,0.31452
2023-03-13 14:08:00+00:00,22835.41,23133.45,22835.41,23133.45,0.31869
2023-03-13 14:09:00+00:00,23190.94,23190.96,23079.17,23104.77,0.15332
2023-03-13 14:10:00+00:00,23185.11,23185.15,23185.11,23185.15,0.0128
2023-03-13 14:11:00+00:00,23185.15,23185.15,23185.15,23185.15,0.0
2023-03-13 14:12:00+00:00,23231.52,23231.53,23183.5,23183.5,0.00401
2023-03-13 14:13:00+00:00,23231.53,23249.43,23231.53,23249.1,0.0024
2023-03-13 14:14:00+00:00,23249.1,23249.1,23249.1,23249.1,0.0
2023-03-13 14:15:00+00:00,23249.1,23249.1,23249.1,23249.1,0.0
2023-03-13 14:16:00+00:00,23249.76,23335.13,23249.76,23335.13,0.06692
2023-03-13 14:17:00+00:00,23262.74,23262.74,23262.68,23262.68,0.02086
2023-03-13 14:18:00+00:00,23335.03,23340.78,23321.85,23321.85,0.09372
2023-03-13 14:19:00+00:00,23329.79,23340.77,23329.79,23340.77,0.3677
2023-03-13 14:20:00+00:00,23340.77,23340.77,23333.0,23333.0,0.54548
2023-03-13 14:21:00+00:00,23340.78,23540.57,23340.78,23540.57,0.10746
2023-03-13 14:22:00+00:00,23486.62,23753.77,23486.62,23753.77,0.13418
2023-03-13 14:23:00+00:00,23635.76,23742.01,23635.72,23742.01,0.02426
2023-03-13 14:24:00+00:00,23742.01,23742.01,23742.01,23742.01,0.0
2023-03-13 14:25:00+00:00,23754.0,23754.0,23697.38,23697.38,0.05212
2023-03-13 14:26:00+00:00,23636.43,23743.18,23635.61,23743.18,0.03555
2023-03-13 14:27:00+00:00,23743.1,23743.12,23743.07,23743.12,0.05544
2023-03-13 14:28:00+00:00,23665.2,23665.2,23665.2,23665.2,5e-05
2023-03-13 14:29:00+00:00,23665.2,23665.2,23659.48,23659.48,0.03297
2023-03-13 14:30:00+00:00,23659.48,23659.48,23659.48,23659.48,0.0
2023-03-13 14:31:00+00:00,23659.49,23659.49,23635.61,23635.61,0.10932
2023-03-13 14:32:00+00:00,23753.76,23753.78,23753.76,23753.78,0.05592
2023-03-13 14:33:00+00:00,23666.87,23666.87,23666.83,23666.83,0.01101
2023-03-13 14:34:00+00:00,23666.83,23666.83,23666.83,23666.83,0.0
2023-03-13 14:35:00+00:00,23666.83,23666.83,23666.83,23666.83,0.0
2023-03-13 14:36:00+00:00,23666.83,23666.83,23666.83,23666.83,0.0
2023-03-13 14:37:00+00:00,23666.84,23666.84,23666.84,23666.84,0.00028
2023-03-13 14:38:00+00:00,23666.84,23666.84,23666.84,23666.84,0.0
2023-03-13 14:39:00+00:00,23666.84,23666.84,23666.84,23666.84,0.0
2023-03-13 14:40:00+00:00,23666.84,23666.84,23666.84,23666.84,0.0
2023-03-13 14:41:00+00:00,23666.84,23666.84,23666.84,23666.84,0.0
2023-03-13 14:42:00+00:00,23666.84,23666.84,23666.84,23666.84,0.0
2023-03-13 14:43:00+00:00,23720.95,23720.95,23720.95,23720.95,0.00084
2023-03-13 14:44:00+00:00,23754.0,23776.52,23754.0,23776.52,0.023
2023-03-13 14:45:00+00:00,23776.41,23776.58,23776.41,23776.58,0.00209
2023-03-13 14:46:00+00:00,23774.73,23774.73,23774.72,23774.72,0.00582
2023-03-13 14:47:00+00:00,23774.72,23797.56,23773.56,23773.56,0.89858
2023-03-13 14:48:00+00:00,23773.56,23773.56,23773.56,23773.56,0.0
2023-03-13 14:49:00+00:00,23773.56,23773.56,23773.56,23773.56,0.0
2023-03-13 14:50:00+00:00,23750.0,23895.43,23738.98,23738.98,0.6419
2023-03-13 14:51:00+00:00,23795.8,23795.81,23795.8,23795.81,0.00184
2023-03-13 14:52:00+00:00,23749.26,23749.31,23749.26,23749.31,0.02529
2023-03-13 14:53:00+00:00,23749.3,23757.25,23749.3,23757.13,0.05103
2023-03-13 14:54:00+00:00,23707.56,23707.57,23707.56,23707.57,0.01676
2023-03-13 14:55:00+00:00,23796.81,23796.89,23796.81,23796.89,0.02076
2023-03-13 14:56:00+00:00,23702.57,23702.57,23702.57,23702.57,0.00014
2023-03-13 14:57:00+00:00,23702.57,23702.57,23702.57,23702.57,0.0
2023-03-13 14:58:00+00:00,23702.57,23702.57,23702.57,23702.57,0.0
2023-03-13 14:59:00+00:00,23702.57,23702.57,23702.57,23702.57,0.0
2023-03-13 15:00:00+00:00,23702.57,23702.57,23702.57,23702.57,0.0
2023-03-13 15:01:00+00:00,23895.47,24044.19,23895.47,24044.19,0.23244
2023-03-13 15:02:00+00:00,23957.16,24134.87,23940.52,24114.08,0.09525
2023-03-13 15:03:00+00:00,24134.68,24134.68,24040.83,24040.83,0.38142
2023-03-13 15:04:00+00:00,24040.83,24040.83,24040.83,24040.83,0.0
2023-03-13 15:05:00+00:00,24134.45,24255.71,24134.45,24255.71,0.16146
2023-03-13 15:06:00+00:00,24255.71,24255.71,24255.71,24255.71,0.0
2023-03-13 15:07:00+00:00,24255.71,24343.22,24203.41,24203.41,0.05031
2023-03-13 15:08:00+00:00,24339.86,24562.82,24339.86,24562.82,0.29559
2023-03-13 15:09:00+00:00,24562.83,24630.0,24562.83,24574.65,0.21025
2023-03-13 15:10:00+00:00,24450.26,24450.26,24375.18,24398.41,0.05247
2023-03-13 15:11:00+00:00,24504.08,24542.39,24398.54,24398.54,0.02143
2023-03-13 15:12:00+00:00,24475.54,24500.17,24475.54,24500.17,0.02021
2023-03-13 15:13:00+00:00,24500.17,24500.17,24500.17,24500.17,0.0
2023-03-13 15:14:00+00:00,24375.3,24375.3,24363.72,24363.72,0.04304
2023-03-13 15:15:00+00:00,24363.84,24363.84,24300.0,24300.0,0.4
2023-03-13 15:16:00+00:00,24300.0,24300.0,24300.0,24300.0,0.0
2023-03-13 15:17:00+00:00,24485.6,24485.86,24426.77,24426.77,0.17821
2023-03-13 15:18:00+00:00,24426.77,24426.77,24426.77,24426.77,0.0
2023-03-13 15:19:00+00:00,24485.7,24485.96,24485.7,24485.96,0.10086
2023-03-13 15:20:00+00:00,24485.96,24485.96,24485.96,24485.96,0.0
2023-03-13 15:21:00+00:00,24498.9,24498.9,24498.9,24498.9,0.00123
2023-03-13 15:22:00+00:00,24581.2,24581.2,24531.73,24531.75,0.11522
2023-03-13 15:23:00+00:00,24621.4,24630.0,24561.01,24561.01,0.04559
2023-03-13 15:24:00+00:00,24537.13,24537.19,24537.13,24537.19,0.02629
2023-03-13 15:25:00+00:00,24537.19,24591.61,24537.19,24584.27,0.04664
2023-03-13 15:26:00+00:00,24584.27,24584.27,24584.27,24584.27,0.0
2023-03-13 15:27:00+00:00,24516.45,24516.49,24516.45,24516.49,0.02023
2023-03-13 15:28:00+00:00,24516.49,24516.49,24516.49,24516.49,0.0
2023-03-13 15:29:00+00:00,24630.0,24661.39,24630.0,24661.39,0.01005
2023-03-13 15:30:00+00:00,24578.08,24578.08,24578.04,24578.04,0.02023
2023-03-13 15:31:00+00:00,24691.13,24691.13,24691.13,24691.13,0.0454
2023-03-13 15:32:00+00:00,24669.46,24669.49,24669.46,24669.49,0.009
2023-03-13 15:33:00+00:00,24586.17,24586.17,24586.17,24586.17,0.00014
2023-03-13 15:34:00+00:00,24586.17,24586.17,24586.17,24586.17,0.0
2023-03-13 15:35:00+00:00,24530.67,24532.83,24530.67,24532.83,0.02026
2023-03-13 15:36:00+00:00,24532.83,24532.83,24532.83,24532.83,0.0
2023-03-13 15:37:00+00:00,24450.25,24450.25,24375.4,24375.4,0.00528
2023-03-13 15:38:00+00:00,24366.89,24366.89,24220.57,24220.57,0.06369
2023-03-13 15:39:00+00:00,24207.55,24282.05,24184.13,24270.63,0.70099
2023-03-13 15:40:00+00:00,24240.31,24318.35,24195.18,24317.41,0.94071
2023-03-13 15:41:00+00:00,24317.41,24388.73,24317.41,24382.8,0.16619
2023-03-13 15:42:00+00:00,24382.8,24382.8,24382.8,24382.8,0.0
2023-03-13 15:43:00+00:00,24382.8,24382.8,24382.8,24382.8,0.0
2023-03-13 15:44:00+00:00,24354.46,24354.46,24338.99,24338.99,0.1064
2023-03-13 15:45:00+00:00,24338.99,24338.99,24338.99,24338.99,0.0
2023-03-13 15:46:00+00:00,24286.14,24286.14,24241.36,24241.36,0.08924
2023-03-13 15:47:00+00:00,24241.36,24241.36,24241.36,24241.36,0.0
2023-03-13 15:48:00+00:00,24241.36,24241.36,24241.36,24241.36,0.0
2023-03-13 15:49:00+00:00,24241.36,24241.36,24241.36,24241.36,0.0
2023-03-13 15:50:00+00:00,24241.36,24241.36,24241.36,24241.36,0.0
2023-03-13 15:51:00+00:00,24241.36,24241.36,24241.36,24241.36,0.0
2023-03-13 15:52:00+00:00,24276.86,24317.88,24200.42,24209.71,0.16726
2023-03-13 15:53:00+00:00,24209.74,24312.13,24200.44,24312.13,0.21449
2023-03-13 15:54:00+00:00,24188.68,24188.68,24188.6,24188.6,0.0232
2023-03-13 15:55:00+00:00,24188.6,24193.1,24152.3,24193.1,0.04275
2023-03-13 15:56:00+00:00,24193.1,24193.1,24193.1,24193.1,0.0
2023-03-13 15:57:00+00:00,24193.1,24193.1,24193.1,24193.1,0.0
2023-03-13 15:58:00+00:00,24199.7,24199.7,24199.65,24199.65,0.02
2023-03-13 15:59:00+00:00,24217.7,24217.7,24217.7,24217.7,0.005
2023-03-13 16:00:00+00:00,24217.7,24217.7,24217.7,24217.7,0.0
2023-03-13 16:01:00+00:00,24217.7,24217.7,24217.7,24217.7,0.0
2023-03-13 16:02:00+00:00,24217.7,24217.7,24217.7,24217.7,0.0
2023-03-13 16:03:00+00:00,24240.77,24240.77,24204.59,24204.59,0.00991
2023-03-13 16:04:00+00:00,24204.59,24204.59,24204.59,24204.59,0.0
2023-03-13 16:05:00+00:00,24176.61,24176.61,24176.61,24176.61,0.00489
2023-03-13 16:06:00+00:00,24262.05,24264.09,24262.05,24264.09,0.00998
2023-03-13 16:07:00+00:00,24264.09,24264.09,24264.09,24264.09,0.0
2023-03-13 16:08:00+00:00,24264.09,24264.09,24264.09,24264.09,0.0
2023-03-13 16:09:00+00:00,24264.09,24264.09,24264.09,24264.09,0.0
2023-03-13 16:10:00+00:00,24342.54,24342.55,24342.54,24342.55,0.00579
2023-03-13 16:11:00+00:00,24259.89,24259.89,24259.62,24259.62,0.10368
2023-03-13 16:12:00+00:00,24259.62,24259.62,24259.62,24259.62,0.0
2023-03-13 16:13:00+00:00,24259.62,24259.62,24259.62,24259.62,0.0
2023-03-13 16:14:00+00:00,24268.93,24268.93,24268.92,24268.92,0.01065
2023-03-13 16:15:00+00:00,24268.92,24268.92,24268.92,24268.92,0.0
2023-03-13 16:16:00+00:00,24268.92,24268.92,24268.92,24268.92,0.0
2023-03-13 16:17:00+00:00,24268.92,24268.92,24268.92,24268.92,0.0
2023-03-13 16:18:00+00:00,24268.92,24268.92,24268.92,24268.92,0.0
2023-03-13 16:19:00+00:00,24268.92,24268.92,24268.92,24268.92,0.0
2023-03-13 16:20:00+00:00,24342.06,24342.06,24342.06,24342.06,0.00499
2023-03-13 16:21:00+00:00,24361.74,24361.76,24361.74,24361.75,0.01845
2023-03-13 16:22:00+00:00,24361.75,24450.66,24352.56,24360.58,0.46208
2023-03-13 16:23:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:24:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:25:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:26:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:27:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:28:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:29:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:30:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:31:00+00:00,24360.58,24360.58,24360.58,24360.58,0.0
2023-03-13 16:32:00+00:00,24207.55,24207.55,24207.55,24207.55,0.00124
2023-03-13 16:33:00+00:00,24184.13,24184.13,24075.13,24075.13,0.0808
2023-03-13 16:34:00+00:00,24038.91,24038.91,23987.92,23987.92,0.86057
2023-03-13 16:35:00+00:00,24052.23,24096.63,24038.88,24040.05,0.48115
2023-03-13 16:36:00+00:00,24060.67,24140.61,24050.25,24138.79,1.29051
2023-03-13 16:37:00+00:00,24120.23,24120.23,24120.23,24120.23,0.10376
2023-03-13 16:38:00+00:00,24120.23,24120.23,24120.23,24120.23,0.0
2023-03-13 16:39:00+00:00,24120.23,24120.23,24120.23,24120.23,0.0
2023-03-13 16:40:00+00:00,24120.23,24120.23,24120.23,24120.23,0.0
2023-03-13 16:41:00+00:00,24120.23,24120.23,24120.23,24120.23,0.0
2023-03-13 16:42:00+00:00,24230.48,24230.49,24230.48,24230.49,0.0058
2023-03-13 16:43:00+00:00,24230.76,24255.71,24230.76,24255.71,0.10555
2023-03-13 16:44:00+00:00,24247.27,24255.7,24247.27,24255.7,0.60777
2023-03-13 16:45:00+00:00,24255.7,24318.0,24253.5,24317.99,0.60508
2023-03-13 16:46:00+00:00,24317.99,24317.99,24317.99,24317.99,0.0
2023-03-13 16:47:00+00:00,24239.79,24239.79,24237.9,24237.9,0.03034
2023-03-13 16:48:00+00:00,24237.91,24237.91,24235.0,24235.0,0.18613
2023-03-13 16:49:00+00:00,24230.08,24230.08,24230.0,24230.0,0.04767
2023-03-13 16:50:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:51:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:52:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:53:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:54:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:55:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:56:00+00:00,24230.0,24230.0,24230.0,24230.0,0.0
2023-03-13 16:57:00+00:00,24294.85,24294.87,24230.09,24230.09,0.51704
2023-03-13 16:58:00+00:00,24230.09,24230.09,24230.09,24230.09,0.0
2023-03-13 16:59:00+00:00,24230.09,24230.09,24230.09,24230.09,0.0
2023-03-13 17:00:00+00:00,24230.09,24230.09,24230.09,24230.09,0.0
2023-03-13 17:01:00+00:00,24163.46,24163.46,24163.41,24163.41,0.011
2023-03-13 17:02:00+00:00,24163.41,24163.41,24163.41,24163.41,0.0
2023-03-13 17:03:00+00:00,24163.41,24163.41,24163.41,24163.41,0.0
2023-03-13 17:04:00+00:00,24163.41,24163.41,24163.41,24163.41,0.0
2023-03-13 17:05:00+00:00,24163.41,24163.41,24163.41,24163.41,0.0
2023-03-13 17:06:00+00:00,24124.98,24124.98,24124.98,24124.98,0.0465
2023-03-13 17:07:00+00:00,24124.98,24124.98,24124.98,24124.98,0.0
2023-03-13 17:08:00+00:00,24124.98,24124.98,24124.98,24124.98,0.0
2023-03-13 17:09:00+00:00,24147.32,24170.32,24089.19,24089.19,0.17854
2023-03-13 17:10:00+00:00,24107.38,24107.38,24107.37,24107.37,0.1289
2023-03-13 17:11:00+00:00,24107.38,24107.38,24107.38,24107.38,0.00016
2023-03-13 17:12:00+00:00,24107.38,24107.38,24107.38,24107.38,0.0
2023-03-13 17:13:00+00:00,24107.4,24107.4,24107.0,24107.0,0.16831
2023-03-13 17:14:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:15:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:16:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:17:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:18:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:19:00+00:00,24107.0,24107.0,24107.0,24107.0,0.0
2023-03-13 17:20:00+00:00,24183.92,24311.99,24183.92,24311.99,0.00042
2023-03-13 17:21:00+00:00,24250.5,24250.5,24124.31,24124.31,0.2913
2023-03-13 17:22:00+00:00,24124.31,24124.31,24124.31,24124.31,0.0
2023-03-13 17:23:00+00:00,24124.31,24124.31,24124.31,24124.31,0.0
2023-03-13 17:24:00+00:00,24124.31,24124.31,24124.31,24124.31,0.0
2023-03-13 17:25:00+00:00,24260.54,24260.56,24260.54,24260.56,0.042
2023-03-13 17:26:00+00:00,24260.56,24260.56,24260.56,24260.56,0.0
2023-03-13 17:27:00+00:00,24260.56,24260.56,24260.56,24260.56,0.0
2023-03-13 17:28:00+00:00,24241.63,24241.64,24241.63,24241.64,0.00109
2023-03-13 17:29:00+00:00,24241.64,24241.64,24241.64,24241.64,0.0
2023-03-13 17:30:00+00:00,24241.64,24241.64,24241.64,24241.64,0.0
2023-03-13 17:31:00+00:00,24241.11,24241.51,24241.11,24241.51,0.19923
2023-03-13 17:32:00+00:00,24241.51,24241.51,24241.51,24241.51,0.0
2023-03-13 17:33:00+00:00,24241.51,24241.51,24241.51,24241.51,0.0
2023-03-13 17:34:00+00:00,24167.34,24167.34,24167.33,24167.33,0.015
2023-03-13 17:35:00+00:00,24167.33,24167.33,24167.33,24167.33,0.0
2023-03-13 17:36:00+00:00,24167.33,24167.33,24167.33,24167.33,0.0
2023-03-13 17:37:00+00:00,24167.33,24167.33,24167.33,24167.33,0.0
2023-03-13 17:38:00+00:00,24167.33,24167.33,24167.33,24167.33,0.0
2023-03-13 17:39:00+00:00,24260.62,24260.62,24260.62,24260.62,0.00011
2023-03-13 17:40:00+00:00,24260.62,24260.62,24260.62,24260.62,0.0
2023-03-13 17:41:00+00:00,24260.62,24260.62,24260.62,24260.62,0.0
2023-03-13 17:42:00+00:00,24260.62,24260.62,24260.62,24260.62,0.0
2023-03-13 17:43:00+00:00,24260.62,24260.62,24260.62,24260.62,0.0
2023-03-13 17:44:00+00:00,24260.62,24377.0,24260.62,24377.0,0.06286
2023-03-13 17:45:00+00:00,24377.0,24377.0,24377.0,24377.0,0.0
2023-03-13 17:46:00+00:00,24333.33,24333.33,24333.33,24333.33,0.70335
2023-03-13 17:47:00+00:00,24333.34,24333.34,24333.33,24333.33,0.13465
2023-03-13 17:48:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:49:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:50:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:51:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:52:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:53:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:54:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:55:00+00:00,24333.33,24333.33,24333.33,24333.33,0.0
2023-03-13 17:56:00+00:00,24335.28,24348.07,24335.28,24347.75,0.08612
2023-03-13 17:57:00+00:00,24354.57,24354.58,24354.57,24354.58,0.01519
2023-03-13 17:58:00+00:00,24325.26,24325.26,24325.25,24325.25,0.255
2023-03-13 17:59:00+00:00,24325.25,24325.25,24325.25,24325.25,0.0
2023-03-13 18:00:00+00:00,24329.66,24347.01,24329.66,24347.01,0.10378
2023-03-13 18:01:00+00:00,24347.01,24347.01,24347.01,24347.01,0.0
2023-03-13 18:02:00+00:00,24377.0,24377.0,24377.0,24377.0,0.00085
2023-03-13 18:03:00+00:00,24337.63,24337.63,24337.11,24337.11,0.01087
2023-03-13 18:04:00+00:00,24315.15,24315.15,24315.15,24315.15,0.15
2023-03-13 18:05:00+00:00,24315.15,24315.15,24315.15,24315.15,0.0
2023-03-13 18:06:00+00:00,24282.2,24282.2,24282.2,24282.2,0.00499
2023-03-13 18:07:00+00:00,24279.35,24279.35,24250.0,24250.0,0.40516
2023-03-13 18:08:00+00:00,24250.0,24250.0,24250.0,24250.0,0.0
2023-03-13 18:09:00+00:00,24250.0,24250.0,24250.0,24250.0,0.0
2023-03-13 18:10:00+00:00,24250.0,24250.0,24250.0,24250.0,0.0
2023-03-13 18:11:00+00:00,24308.6,24309.07,24308.6,24309.07,0.10328
2023-03-13 18:12:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:13:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:14:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:15:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:16:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:17:00+00:00,24373.08,24376.05,24373.08,24376.05,0.14408
2023-03-13 18:18:00+00:00,24309.14,24309.14,24309.07,24309.07,0.09839
2023-03-13 18:19:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:20:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:21:00+00:00,24309.07,24309.07,24309.07,24309.07,0.0
2023-03-13 18:22:00+00:00,24309.09,24309.09,24257.39,24257.4,0.20331
2023-03-13 18:23:00+00:00,24257.4,24257.4,24257.4,24257.4,0.0
2023-03-13 18:24:00+00:00,24257.4,24257.4,24257.4,24257.4,0.0
2023-03-13 18:25:00+00:00,24257.4,24257.4,24257.4,24257.4,0.0
2023-03-13 18:26:00+00:00,24257.4,24257.4,24257.4,24257.4,0.0
2023-03-13 18:27:00+00:00,24257.4,24257.4,24257.4,24257.4,0.0
2023-03-13 18:28:00+00:00,24376.55,24495.56,24376.55,24425.41,0.33229
2023-03-13 18:29:00+00:00,24417.15,24417.15,24402.54,24402.54,0.00019
2023-03-13 18:30:00+00:00,24402.54,24402.54,24402.54,24402.54,0.0
2023-03-13 18:31:00+00:00,24402.28,24411.99,24402.28,24402.54,0.47365
2023-03-13 18:32:00+00:00,24402.54,24402.54,24402.54,24402.54,0.0
2023-03-13 18:33:00+00:00,24402.54,24402.54,24402.54,24402.54,0.0
