open_time,open,high,low,close,volume
2023-03-12 20:58:00+00:00,21420.0,21500.0,21417.73,21500.0,18.18154
2023-03-12 20:59:00+00:00,21496.75,21565.49,21488.88,21506.85,23.46884
2023-03-12 21:00:00+00:00,21502.95,21525.43,21403.86,21423.1,19.71836
2023-03-12 21:01:00+00:00,21421.67,21446.59,21400.0,21400.0,16.42733
2023-03-12 21:02:00+00:00,21408.0,21425.76,21389.04,21390.19,12.89431
2023-03-12 21:03:00+00:00,21391.41,21442.43,21390.19,21427.36,16.26282
2023-03-12 21:04:00+00:00,21426.89,21456.35,21405.68,21451.21,15.41408
2023-03-12 21:05:00+00:00,21453.41,21453.41,21398.52,21398.52,9.95383
2023-03-12 21:06:00+00:00,21398.52,21401.8,21382.0,21398.56,23.02448
2023-03-12 21:07:00+00:00,21398.56,21406.25,21379.65,21382.31,14.10764
2023-03-12 21:08:00+00:00,21379.65,21422.99,21374.62,21422.99,7.31118
2023-03-12 21:09:00+00:00,21417.2,21473.44,21410.79,21436.82,13.43279
2023-03-12 21:10:00+00:00,21436.8,21446.25,21420.17,21436.25,10.1029
2023-03-12 21:11:00+00:00,21436.25,21440.07,21415.78,21418.08,10.47898
2023-03-12 21:12:00+00:00,21416.25,21451.91,21412.85,21448.19,5.80634
2023-03-12 21:13:00+00:00,21448.18,21458.0,21428.8,21437.77,2.77316
2023-03-12 21:14:00+00:00,21437.77,21437.78,21422.0,21429.07,3.06235
2023-03-12 21:15:00+00:00,21430.77,21430.77,21402.28,21405.98,4.28984
2023-03-12 21:16:00+00:00,21402.3,21419.07,21400.0,21410.46,2.92784
2023-03-12 21:17:00+00:00,21416.54,21417.75,21389.81,21400.33,3.64945
2023-03-12 21:18:00+00:00,21400.11,21402.76,21382.8,21396.02,8.87776
2023-03-12 21:19:00+00:00,21393.86,21400.0,21384.76,21393.97,5.1992
2023-03-12 21:20:00+00:00,21397.4,21418.19,21390.95,21418.19,5.90955
2023-03-12 21:21:00+00:00,21418.19,21444.39,21414.39,21426.12,2.55094
2023-03-12 21:22:00+00:00,21426.11,21432.03,21407.19,21426.13,2.99379
2023-03-12 21:23:00+00:00,21427.48,21428.07,21413.68,21422.79,3.06786
2023-03-12 21:24:00+00:00,21422.8,21427.84,21379.21,21387.55,5.69091
2023-03-12 21:25:00+00:00,21380.0,21385.59,21350.0,21376.79,5.57435
2023-03-12 21:26:00+00:00,21376.79,21406.94,21369.59,21386.0,5.8939
2023-03-12 21:27:00+00:00,21387.61,21396.87,21356.27,21371.27,11.01131
2023-03-12 21:28:00+00:00,21370.44,21387.69,21358.03,21372.32,9.75619
2023-03-12 21:29:00+00:00,21372.51,21400.26,21369.28,21400.26,7.56378
2023-03-12 21:30:00+00:00,21400.33,21402.87,21378.23,21385.2,6.35531
2023-03-12 21:31:00+00:00,21381.05,21393.2,21379.21,21385.2,3.1292
2023-03-12 21:32:00+00:00,21385.2,21391.78,21360.46,21367.97,4.08379
2023-03-12 21:33:00+00:00,21371.31,21388.55,21363.29,21381.28,1.09332
2023-03-12 21:34:00+00:00,21379.09,21397.32,21366.28,21391.33,3.22839
2023-03-12 21:35:00+00:00,21392.78,21413.1,21383.83,21412.81,3.42396
2023-03-12 21:36:00+00:00,21412.21,21444.89,21405.15,21444.89,3.42473
2023-03-12 21:37:00+00:00,21440.09,21487.37,21435.08,21471.32,16.69245
2023-03-12 21:38:00+00:00,21468.31,21475.15,21455.87,21456.66,6.39296
2023-03-12 21:39:00+00:00,21461.22,21463.45,21410.7,21416.21,11.91638
2023-03-12 21:40:00+00:00,21416.21,21426.44,21408.9,21422.35,7.51057
2023-03-12 21:41:00+00:00,21422.35,21452.2,21422.09,21448.37,3.7705
2023-03-12 21:42:00+00:00,21449.52,21461.86,21409.42,21412.66,7.5025
2023-03-12 21:43:00+00:00,21409.14,21423.84,21388.07,21388.07,6.62577
2023-03-12 21:44:00+00:00,21387.68,21392.98,21375.15,21385.93,10.22279
2023-03-12 21:45:00+00:00,21380.49,21400.07,21380.49,21395.91,2.80707
2023-03-12 21:46:00+00:00,21390.21,21395.9,21379.14,21387.23,3.01135
2023-03-12 21:47:00+00:00,21387.23,21403.95,21383.22,21401.53,7.01847
2023-03-12 21:48:00+00:00,21397.87,21419.38,21390.49,21418.75,1.61679
2023-03-12 21:49:00+00:00,21418.75,21425.15,21392.94,21393.36,5.03098
2023-03-12 21:50:00+00:00,21397.33,21405.61,21392.87,21396.0,3.43278
2023-03-12 21:51:00+00:00,21396.0,21422.03,21393.17,21403.73,3.55196
2023-03-12 21:52:00+00:00,21402.05,21424.2,21402.05,21424.2,0.42289
2023-03-12 21:53:00+00:00,21420.97,21439.87,21420.96,21430.48,4.13345
2023-03-12 21:54:00+00:00,21430.39,21438.15,21418.82,21438.15,12.58648
2023-03-12 21:55:00+00:00,21434.26,21453.04,21431.65,21453.04,13.39191
2023-03-12 21:56:00+00:00,21453.29,21454.46,21433.9,21435.14,6.1467
2023-03-12 21:57:00+00:00,21438.0,21440.27,21431.66,21431.72,4.00793
2023-03-12 21:58:00+00:00,21435.47,21447.78,21434.92,21445.15,7.2614
2023-03-12 21:59:00+00:00,21443.67,21477.63,21440.26,21475.81,13.84882
2023-03-12 22:00:00+00:00,21477.62,21483.78,21423.97,21423.97,29.04059
2023-03-12 22:01:00+00:00,21419.7,21425.15,21340.55,21376.45,31.38543
2023-03-12 22:02:00+00:00,21378.26,21408.15,21363.52,21400.99,21.29894
2023-03-12 22:03:00+00:00,21399.0,21406.84,21370.22,21386.93,9.99258
2023-03-12 22:04:00+00:00,21384.52,21388.69,21357.99,21362.07,12.83185
2023-03-12 22:05:00+00:00,21363.09,21373.66,21310.93,21344.8,36.01016
2023-03-12 22:06:00+00:00,21341.41,21361.19,21336.78,21347.78,14.29606
2023-03-12 22:07:00+00:00,21348.02,21354.24,21330.45,21342.69,8.90547
2023-03-12 22:08:00+00:00,21342.82,21361.55,21334.9,21360.24,17.93376
2023-03-12 22:09:00+00:00,21360.35,21366.52,21344.85,21359.34,12.2933
2023-03-12 22:10:00+00:00,21353.52,21396.41,21350.58,21391.83,7.44307
2023-03-12 22:11:00+00:00,21389.44,21404.06,21350.17,21355.62,20.87455
2023-03-12 22:12:00+00:00,21355.5,21368.77,21335.15,21349.63,10.28574
2023-03-12 22:13:00+00:00,21353.1,21364.91,21341.45,21356.44,3.87805
2023-03-12 22:14:00+00:00,21363.73,21385.15,21363.33,21368.8,4.72931
2023-03-12 22:15:00+00:00,21366.79,21425.15,21365.15,21405.16,18.93235
2023-03-12 22:16:00+00:00,21399.15,21458.26,21385.15,21458.26,22.48401
2023-03-12 22:17:00+00:00,21450.4,21640.0,21450.4,21590.8,67.96701
2023-03-12 22:18:00+00:00,21606.74,21740.0,21603.4,21739.1,38.26302
2023-03-12 22:19:00+00:00,21734.7,21739.19,21668.44,21695.36,19.96403
2023-03-12 22:20:00+00:00,21691.46,21740.4,21680.44,21732.78,7.5349
2023-03-12 22:21:00+00:00,21730.2,21750.47,21700.43,21740.67,13.00509
2023-03-12 22:22:00+00:00,21725.3,21745.71,21710.36,21715.76,13.37896
2023-03-12 22:23:00+00:00,21725.8,21784.35,21710.0,21769.86,30.40762
2023-03-12 22:24:00+00:00,21777.23,22442.63,21777.23,22081.94,49.86112
2023-03-12 22:25:00+00:00,22093.62,22148.87,21905.0,22005.95,37.08382
2023-03-12 22:26:00+00:00,22015.47,22048.0,21912.92,21956.85,13.39962
2023-03-12 22:27:00+00:00,21955.17,22007.35,21940.25,21981.16,14.06532
2023-03-12 22:28:00+00:00,21977.49,21981.75,21915.43,21955.17,12.11287
2023-03-12 22:29:00+00:00,21945.86,22048.0,21921.69,22013.63,20.69878
2023-03-12 22:30:00+00:00,22014.72,22081.95,22006.56,22058.52,27.53048
2023-03-12 22:31:00+00:00,22040.01,22067.56,21960.24,21983.32,31.41708
2023-03-12 22:32:00+00:00,21994.68,22029.76,21971.64,22018.06,24.59746
2023-03-12 22:33:00+00:00,22016.18,22024.23,21990.92,21997.63,8.64628
2023-03-12 22:34:00+00:00,21998.08,22005.31,21930.97,21960.33,20.08753
2023-03-12 22:35:00+00:00,21957.33,21970.24,21874.58,21909.12,15.25215
2023-03-12 22:36:00+00:00,21909.12,21919.75,21861.02,21879.62,13.5741
2023-03-12 22:37:00+00:00,21887.09,21906.79,21869.97,21884.98,8.10796
2023-03-12 22:38:00+00:00,21884.98,21949.56,21880.38,21949.56,23.71718
2023-03-12 22:39:00+00:00,21942.45,21979.4,21937.19,21973.38,16.46677
2023-03-12 22:40:00+00:00,21970.51,21990.19,21955.82,21960.38,11.20317
2023-03-12 22:41:00+00:00,21962.38,22002.33,21947.05,21955.71,19.35997
2023-03-12 22:42:00+00:00,21955.7,22000.0,21955.7,21990.88,16.85189
2023-03-12 22:43:00+00:00,21994.12,22019.99,21981.97,22008.4,16.57232
2023-03-12 22:44:00+00:00,22011.07,22028.07,22001.33,22010.82,16.95529
2023-03-12 22:45:00+00:00,22011.02,22033.98,21987.9,22003.95,13.14643
2023-03-12 22:46:00+00:00,22005.83,22019.34,21991.28,22001.43,9.8525
2023-03-12 22:47:00+00:00,22006.43,22016.24,21982.0,21992.37,11.10578
2023-03-12 22:48:00+00:00,22000.08,22006.44,21988.7,21992.13,5.08406
2023-03-12 22:49:00+00:00,21990.24,21999.98,21951.46,21962.61,5.0165
2023-03-12 22:50:00+00:00,21963.84,21983.11,21953.22,21983.11,9.64536
2023-03-12 22:51:00+00:00,21983.1,21990.24,21930.93,21934.06,13.63092
2023-03-12 22:52:00+00:00,21937.92,21964.02,21924.92,21924.92,12.34207
2023-03-12 22:53:00+00:00,21930.75,21933.19,21874.58,21874.62,23.99094
2023-03-12 22:54:00+00:00,21883.4,21895.24,21870.61,21870.61,4.87204
2023-03-12 22:55:00+00:00,21874.98,21892.16,21842.1,21853.83,14.53786
2023-03-12 22:56:00+00:00,21852.44,21877.6,21833.88,21842.36,9.90441
2023-03-12 22:57:00+00:00,21840.96,21855.98,21825.92,21849.83,5.85364
2023-03-12 22:58:00+00:00,21853.8,21876.85,21846.78,21873.37,4.5861
2023-03-12 22:59:00+00:00,21869.95,21914.88,21857.18,21874.86,14.67644
2023-03-12 23:00:00+00:00,21877.29,21906.79,21877.29,21906.79,3.35276
2023-03-12 23:01:00+00:00,21903.49,21929.77,21882.64,21889.72,15.5667
2023-03-12 23:02:00+00:00,21884.14,21889.42,21834.41,21844.7,19.87951
2023-03-12 23:03:00+00:00,21844.72,21863.67,21825.79,21840.05,12.41185
2023-03-12 23:04:00+00:00,21836.25,21868.5,21826.01,21836.57,22.59062
2023-03-12 23:05:00+00:00,21831.36,21840.85,21815.59,21835.75,12.61885
2023-03-12 23:06:00+00:00,21835.75,21839.74,21782.4,21794.18,34.99441
2023-03-12 23:07:00+00:00,21792.09,21816.51,21783.41,21798.28,12.50609
2023-03-12 23:08:00+00:00,21805.37,21860.0,21798.27,21855.68,24.45625
2023-03-12 23:09:00+00:00,21851.07,21898.2,21851.07,21898.05,10.21313
2023-03-12 23:10:00+00:00,21896.59,21900.96,21857.01,21886.58,10.92522
2023-03-12 23:11:00+00:00,21884.2,21900.24,21872.3,21874.54,18.91801
2023-03-12 23:12:00+00:00,21876.17,21888.33,21870.13,21875.54,6.56055
2023-03-12 23:13:00+00:00,21879.8,21907.03,21855.86,21907.03,11.69888
2023-03-12 23:14:00+00:00,21903.46,21910.44,21870.86,21875.21,4.65991
2023-03-12 23:15:00+00:00,21883.63,21883.64,21850.1,21857.22,5.45791
2023-03-12 23:16:00+00:00,21857.22,21879.1,21852.07,21854.9,3.63093
2023-03-12 23:17:00+00:00,21853.46,21876.83,21846.8,21871.67,1.61517
2023-03-12 23:18:00+00:00,21872.05,21885.0,21853.54,21885.0,3.26352
2023-03-12 23:19:00+00:00,21876.24,21885.0,21856.79,21870.24,6.17366
2023-03-12 23:20:00+00:00,21874.89,21912.99,21862.13,21905.3,14.12191
2023-03-12 23:21:00+00:00,21905.47,21942.97,21894.74,21937.07,9.89978
2023-03-12 23:22:00+00:00,21941.12,21966.72,21931.91,21957.09,1.9249
2023-03-12 23:23:00+00:00,21951.04,22000.0,21951.04,21992.25,9.7159
2023-03-12 23:24:00+00:00,21986.6,21991.08,21943.86,21962.0,5.39659
2023-03-12 23:25:00+00:00,21956.75,22032.99,21951.3,22005.24,9.22921
2023-03-12 23:26:00+00:00,22009.83,22051.82,21976.38,21976.38,18.58933
2023-03-12 23:27:00+00:00,21976.38,22025.2,21971.83,22004.03,14.26879
2023-03-12 23:28:00+00:00,22009.79,22023.62,21993.95,22013.52,6.07818
2023-03-12 23:29:00+00:00,22013.37,22061.33,22009.65,22020.82,10.7455
2023-03-12 23:30:00+00:00,22018.76,22027.95,21986.23,22022.07,6.54026
2023-03-12 23:31:00+00:00,22014.46,22030.0,22006.11,22027.33,7.94009
2023-03-12 23:32:00+00:00,22022.67,22050.0,22017.33,22043.64,6.86377
2023-03-12 23:33:00+00:00,22044.91,22044.95,22005.0,22034.22,12.96827
2023-03-12 23:34:00+00:00,22036.47,22036.47,21986.23,21993.48,9.80239
2023-03-12 23:35:00+00:00,21991.91,21992.87,21917.91,21933.85,15.87963
2023-03-12 23:36:00+00:00,21936.86,21985.16,21935.91,21981.45,4.55259
2023-03-12 23:37:00+00:00,21982.57,22017.13,21970.38,22008.61,11.9582
2023-03-12 23:38:00+00:00,22007.75,22034.0,21996.04,22010.48,8.31524
2023-03-12 23:39:00+00:00,22010.49,22035.67,21993.54,22025.58,12.59048
2023-03-12 23:40:00+00:00,22023.71,22050.0,22021.79,22037.68,15.29742
2023-03-12 23:41:00+00:00,22027.61,22060.47,22027.6,22060.22,8.38505
2023-03-12 23:42:00+00:00,22057.52,22063.58,22029.0,22029.18,15.98858
2023-03-12 23:43:00+00:00,22029.02,22060.0,22027.95,22060.0,6.24734
2023-03-12 23:44:00+00:00,22059.0,22066.3,22047.91,22065.43,11.17776
2023-03-12 23:45:00+00:00,22060.28,22173.42,22060.28,22166.71,26.04841
2023-03-12 23:46:00+00:00,22164.66,22250.24,22113.57,22143.1,38.86319
2023-03-12 23:47:00+00:00,22141.21,22145.39,22034.84,22058.26,23.55158
2023-03-12 23:48:00+00:00,22062.67,22062.67,21971.39,22015.84,7.55562
2023-03-12 23:49:00+00:00,22002.36,22040.0,21993.6,22030.58,6.70788
2023-03-12 23:50:00+00:00,22030.61,22104.4,22021.23,22075.73,12.33797
2023-03-12 23:51:00+00:00,22075.87,22100.96,22074.81,22100.08,5.00693
2023-03-12 23:52:00+00:00,22092.82,22140.79,22092.8,22139.1,22.4102
2023-03-12 23:53:00+00:00,22138.99,22175.81,22130.02,22141.98,24.06708
2023-03-12 23:54:00+00:00,22138.27,22161.48,22116.33,22147.23,14.48301
2023-03-12 23:55:00+00:00,22149.97,22205.92,22125.83,22196.54,25.89277
2023-03-12 23:56:00+00:00,22202.46,22219.85,22156.33,22198.34,22.24151
2023-03-12 23:57:00+00:00,22195.92,22214.9,22178.71,22207.67,24.26309
2023-03-12 23:58:00+00:00,22208.01,22211.29,22164.03,22186.38,21.38804
2023-03-12 23:59:00+00:00,22187.52,22188.97,22165.0,22182.5,5.54623
2023-03-13 00:00:00+00:00,22187.99,22266.6,22179.11,22248.0,32.28163
2023-03-13 00:01:00+00:00,22249.9,22280.37,22200.0,22216.0,37.14404
2023-03-13 00:02:00+00:00,22215.99,22224.0,22202.0,22217.89,20.40188
2023-03-13 00:03:00+00:00,22217.89,22252.76,22202.0,22207.01,19.01737
2023-03-13 00:04:00+00:00,22208.45,22212.16,22169.84,22175.65,17.93241
2023-03-13 00:05:00+00:00,22169.66,22173.3,22134.17,22141.72,11.21222
2023-03-13 00:06:00+00:00,22140.09,22157.05,22097.09,22105.59,26.11723
2023-03-13 00:07:00+00:00,22106.15,22116.13,22079.5,22104.92,20.38661
2023-03-13 00:08:00+00:00,22105.79,22114.6,22062.0,22103.52,19.0007
2023-03-13 00:09:00+00:00,22103.78,22144.31,22099.56,22131.1,11.50293
2023-03-13 00:10:00+00:00,22128.76,22167.41,22123.97,22153.46,14.99385
2023-03-13 00:11:00+00:00,22154.07,22166.3,22125.61,22132.71,8.25957
2023-03-13 00:12:00+00:00,22134.29,22140.74,22123.17,22137.09,4.57711
2023-03-13 00:13:00+00:00,22137.48,22155.01,22128.59,22136.51,7.20123
2023-03-13 00:14:00+00:00,22136.53,22148.41,22122.04,22125.41,14.27758
2023-03-13 00:15:00+00:00,22123.38,22143.92,22099.75,22131.01,22.48423
2023-03-13 00:16:00+00:00,22132.29,22137.09,22115.47,22120.83,11.06588
2023-03-13 00:17:00+00:00,22124.6,22163.05,22117.09,22161.01,14.98286
2023-03-13 00:18:00+00:00,22157.39,22193.99,22151.96,22190.0,12.19318
2023-03-13 00:19:00+00:00,22191.02,22248.44,22189.06,22237.09,22.15626
2023-03-13 00:20:00+00:00,22246.86,22251.22,22192.4,22230.99,20.44456
2023-03-13 00:21:00+00:00,22237.09,22400.0,22230.39,22338.82,32.99269
2023-03-13 00:22:00+00:00,22341.0,22386.96,22289.78,22365.73,43.75761
2023-03-13 00:23:00+00:00,22361.55,22362.1,22299.02,22301.57,15.31869
2023-03-13 00:24:00+00:00,22303.19,22308.13,22241.33,22241.33,13.09584
2023-03-13 00:25:00+00:00,22245.77,22307.09,22239.73,22296.0,7.53481
2023-03-13 00:26:00+00:00,22300.46,22300.46,22243.98,22274.8,6.55175
2023-03-13 00:27:00+00:00,22275.93,22335.65,22273.75,22322.88,19.7926
2023-03-13 00:28:00+00:00,22317.52,22359.66,22308.36,22329.4,15.40189
2023-03-13 00:29:00+00:00,22327.09,22369.4,22310.8,22310.8,9.66912
2023-03-13 00:30:00+00:00,22318.09,22366.04,22299.79,22353.74,10.1539
2023-03-13 00:31:00+00:00,22347.19,22359.53,22307.57,22328.02,6.53437
2023-03-13 00:32:00+00:00,22323.82,22323.82,22292.0,22297.09,20.38774
2023-03-13 00:33:00+00:00,22296.22,22320.44,22288.5,22319.95,21.6834
2023-03-13 00:34:00+00:00,22316.66,22347.42,22316.66,22342.48,10.32411
2023-03-13 00:35:00+00:00,22344.77,22359.54,22311.84,22358.41,20.5571
2023-03-13 00:36:00+00:00,22359.0,22370.73,22331.26,22350.0,20.71341
2023-03-13 00:37:00+00:00,22354.56,22357.61,22306.67,22337.19,15.60291
2023-03-13 00:38:00+00:00,22333.57,22363.44,22319.32,22329.69,16.05757
2023-03-13 00:39:00+00:00,22329.03,22337.14,22311.03,22330.8,7.07636
2023-03-13 00:40:00+00:00,22333.17,22447.71,22326.57,22444.56,33.27771
2023-03-13 00:41:00+00:00,22444.56,22556.76,22391.48,22526.5,39.19053
2023-03-13 00:42:00+00:00,22523.28,22651.52,22493.24,22583.21,30.86995
2023-03-13 00:43:00+00:00,22590.92,22639.51,22559.92,22623.54,18.30939
2023-03-13 00:44:00+00:00,22608.05,22727.58,22586.08,22657.25,44.90516
2023-03-13 00:45:00+00:00,22658.56,22788.13,22657.28,22694.89,38.10554
2023-03-13 00:46:00+00:00,22694.89,22701.81,22608.47,22617.0,24.43629
2023-03-13 00:47:00+00:00,22616.07,22683.67,22600.0,22638.99,27.93611
2023-03-13 00:48:00+00:00,22638.99,22652.47,22570.0,22606.65,25.53499
2023-03-13 00:49:00+00:00,22609.2,22650.38,22596.93,22628.02,16.42429
2023-03-13 00:50:00+00:00,22628.05,22637.37,22605.34,22614.91,12.10562
2023-03-13 00:51:00+00:00,22612.6,22612.6,22553.83,22562.81,31.78586
2023-03-13 00:52:00+00:00,22562.81,22592.46,22530.0,22575.6,19.14515
2023-03-13 00:53:00+00:00,22573.8,22573.8,22500.0,22545.63,12.50421
2023-03-13 00:54:00+00:00,22550.25,22575.0,22533.72,22569.27,13.48359
2023-03-13 00:55:00+00:00,22569.27,22617.61,22557.29,22601.86,17.6897
2023-03-13 00:56:00+00:00,22599.7,22642.82,22599.7,22603.4,10.84487
2023-03-13 00:57:00+00:00,22603.91,22675.19,22577.7,22655.72,25.52367
2023-03-13 00:58:00+00:00,22653.03,22661.78,22622.08,22638.42,10.83886
2023-03-13 00:59:00+00:00,22633.92,22636.1,22602.53,22636.1,23.81719
2023-03-13 01:00:00+00:00,22639.18,22663.31,22609.6,22624.64,19.7657
2023-03-13 01:01:00+00:00,22620.32,22629.63,22588.88,22602.53,14.77518
2023-03-13 01:02:00+00:00,22601.3,22615.36,22575.86,22586.23,11.7995
2023-03-13 01:03:00+00:00,22583.92,22606.5,22582.47,22598.16,9.89988
2023-03-13 01:04:00+00:00,22598.16,22598.96,22550.0,22560.26,19.67235
2023-03-13 01:05:00+00:00,22558.94,22627.16,22551.99,22607.84,11.8394
2023-03-13 01:06:00+00:00,22602.73,22615.97,22573.69,22582.41,9.70863
2023-03-13 01:07:00+00:00,22585.27,22609.46,22578.2,22594.51,9.52552
2023-03-13 01:08:00+00:00,22596.46,22617.26,22530.0,22530.0,31.52186
2023-03-13 01:09:00+00:00,22532.91,22559.92,22522.09,22542.49,12.86506
2023-03-13 01:10:00+00:00,22544.28,22546.47,22515.24,22530.97,11.53637
2023-03-13 01:11:00+00:00,22530.97,22544.17,22506.12,22516.65,9.68548
2023-03-13 01:12:00+00:00,22519.92,22529.6,22478.56,22505.79,19.41324
2023-03-13 01:13:00+00:00,22510.98,22524.16,22472.25,22473.67,17.02144
2023-03-13 01:14:00+00:00,22473.06,22480.23,22463.39,22476.0,7.90139
2023-03-13 01:15:00+00:00,22476.0,22509.45,22470.36,22499.65,15.84867
2023-03-13 01:16:00+00:00,22492.97,22523.5,22488.37,22493.41,14.97429
2023-03-13 01:17:00+00:00,22493.08,22520.16,22487.03,22508.63,11.9499
2023-03-13 01:18:00+00:00,22510.02,22544.17,22504.46,22507.04,7.93668
2023-03-13 01:19:00+00:00,22508.24,22510.2,22483.59,22493.86,4.15763
2023-03-13 01:20:00+00:00,22489.34,22498.52,22480.0,22487.9,3.23432
2023-03-13 01:21:00+00:00,22490.31,22540.0,22490.31,22534.75,4.94855
2023-03-13 01:22:00+00:00,22539.96,22552.26,22517.1,22525.07,1.2681
2023-03-13 01:23:00+00:00,22524.44,22525.54,22467.59,22470.12,6.14776
2023-03-13 01:24:00+00:00,22470.12,22488.05,22464.21,22471.31,3.82043
2023-03-13 01:25:00+00:00,22471.32,22490.27,22465.86,22490.27,5.64056
2023-03-13 01:26:00+00:00,22485.32,22497.49,22481.63,22496.82,1.43272
2023-03-13 01:27:00+00:00,22494.31,22502.8,22484.14,22489.5,4.06399
2023-03-13 01:28:00+00:00,22488.88,22515.45,22486.78,22508.02,1.40023
2023-03-13 01:29:00+00:00,22513.13,22516.65,22493.25,22494.95,1.53098
2023-03-13 01:30:00+00:00,22493.59,22546.9,22492.39,22542.47,6.00119
2023-03-13 01:31:00+00:00,22543.52,22553.19,22497.3,22543.56,7.12796
2023-03-13 01:32:00+00:00,22538.93,22541.06,22505.41,22540.1,4.93803
2023-03-13 01:33:00+00:00,22542.47,22569.05,22532.78,22556.63,8.08248
2023-03-13 01:34:00+00:00,22554.86,22568.64,22539.0,22543.38,5.95115
2023-03-13 01:35:00+00:00,22545.78,22545.78,22511.54,22518.17,2.70106
2023-03-13 01:36:00+00:00,22517.96,22531.7,22499.8,22506.92,4.81463
2023-03-13 01:37:00+00:00,22502.79,22515.29,22489.16,22498.5,3.50168
2023-03-13 01:38:00+00:00,22497.92,22497.92,22480.0,22486.91,3.17185
2023-03-13 01:39:00+00:00,22485.76,22489.41,22420.0,22434.93,10.41875
2023-03-13 01:40:00+00:00,22438.09,22465.46,22438.09,22458.28,2.55143
2023-03-13 01:41:00+00:00,22457.11,22476.04,22433.54,22433.54,4.26664
2023-03-13 01:42:00+00:00,22438.0,22447.66,22435.2,22447.66,1.64713
2023-03-13 01:43:00+00:00,22438.68,22480.0,22435.24,22472.0,2.99335
2023-03-13 01:44:00+00:00,22472.91,22494.49,22472.91,22489.05,1.83752
2023-03-13 01:45:00+00:00,22493.83,22537.27,22489.77,22505.91,5.58141
2023-03-13 01:46:00+00:00,22500.57,22526.58,22500.57,22526.58,3.44833
2023-03-13 01:47:00+00:00,22526.52,22535.1,22504.08,22506.4,5.74725
2023-03-13 01:48:00+00:00,22502.71,22526.91,22502.71,22512.47,2.54997
2023-03-13 01:49:00+00:00,22510.0,22515.3,22500.0,22514.55,2.14362
2023-03-13 01:50:00+00:00,22510.92,22510.92,22484.43,22488.23,2.29285
2023-03-13 01:51:00+00:00,22492.06,22496.07,22482.47,22482.47,2.05662
2023-03-13 01:52:00+00:00,22483.51,22493.79,22472.59,22490.14,2.21101
2023-03-13 01:53:00+00:00,22489.81,22489.81,22459.95,22467.2,2.41783
2023-03-13 01:54:00+00:00,22465.57,22474.68,22446.7,22464.75,5.11061
2023-03-13 01:55:00+00:00,22458.51,22489.76,22457.2,22477.99,2.43729
2023-03-13 01:56:00+00:00,22479.09,22497.17,22475.05,22482.47,2.15475
2023-03-13 01:57:00+00:00,22481.03,22481.36,22457.97,22463.18,1.40155
2023-03-13 01:58:00+00:00,22463.49,22463.49,22444.92,22451.0,7.32315
2023-03-13 01:59:00+00:00,22451.0,22476.95,22442.51,22458.48,8.4307
2023-03-13 02:00:00+00:00,22460.73,22477.92,22456.81,22474.05,7.73478
2023-03-13 02:01:00+00:00,22475.79,22480.4,22467.94,22474.71,1.30523
2023-03-13 02:02:00+00:00,22469.99,22496.65,22463.72,22491.58,2.38649
2023-03-13 02:03:00+00:00,22496.65,22500.0,22480.47,22482.37,1.69289
2023-03-13 02:04:00+00:00,22483.81,22487.79,22469.21,22475.16,2.45907
2023-03-13 02:05:00+00:00,22477.66,22504.94,22468.2,22500.89,5.77897
2023-03-13 02:06:00+00:00,22499.01,22521.05,22498.41,22517.28,2.15855
2023-03-13 02:07:00+00:00,22510.17,22517.46,22503.32,22506.1,6.00829
2023-03-13 02:08:00+00:00,22503.08,22513.78,22498.85,22503.14,3.21867
2023-03-13 02:09:00+00:00,22508.05,22508.81,22497.41,22500.46,0.77806
2023-03-13 02:10:00+00:00,22507.07,22507.08,22492.47,22493.62,2.45103
2023-03-13 02:11:00+00:00,22492.67,22500.0,22477.86,22487.85,2.36378
2023-03-13 02:12:00+00:00,22485.88,22491.96,22475.63,22491.96,4.17775
2023-03-13 02:13:00+00:00,22488.76,22491.96,22471.6,22479.5,1.42485
2023-03-13 02:14:00+00:00,22472.5,22482.76,22464.94,22464.94,2.38946
2023-03-13 02:15:00+00:00,22464.02,22466.31,22452.67,22462.35,2.68517
2023-03-13 02:16:00+00:00,22460.76,22464.59,22435.2,22437.31,3.68899
2023-03-13 02:17:00+00:00,22442.95,22445.07,22432.73,22440.16,7.55503
2023-03-13 02:18:00+00:00,22432.9,22434.85,22382.2,22396.43,16.14824
2023-03-13 02:19:00+00:00,22396.43,22419.5,22359.85,22392.16,20.05284
2023-03-13 02:20:00+00:00,22389.53,22442.43,22372.96,22427.44,16.08703
2023-03-13 02:21:00+00:00,22442.27,22459.28,22435.73,22451.68,7.49978
2023-03-13 02:22:00+00:00,22447.59,22453.94,22443.23,22451.33,8.53785
2023-03-13 02:23:00+00:00,22451.33,22457.97,22404.88,22404.88,9.86793
2023-03-13 02:24:00+00:00,22404.88,22406.9,22344.69,22345.42,16.27455
2023-03-13 02:25:00+00:00,22345.42,22390.0,22340.37,22380.8,11.57169
2023-03-13 02:26:00+00:00,22382.74,22413.74,22381.61,22413.74,10.78329
2023-03-13 02:27:00+00:00,22412.78,22419.99,22385.43,22386.43,4.30478
2023-03-13 02:28:00+00:00,22389.33,22395.17,22343.71,22343.8,5.54278
2023-03-13 02:29:00+00:00,22344.92,22360.95,22337.4,22341.78,11.04489
